Age,Type,Origin,RarityScore
731,3,6,1.21629
790,3,4,1.21625
741,4,3,1.21621
792,3,4,1.21615
730,0,3,1.21596
779,3,4,1.21568
738,0,1,1.21533
819,0,5,1.21532
765,0,4,1.21528
778,4,3,1.21522
750,0,6,1.21517
750,3,3,1.21517
750,0,2,1.21517
747,0,2,1.21514
747,4,2,1.21514
712,1,3,1.21504
712,4,4,1.21504
802,1,1,1.21503
762,3,6,1.21493
801,0,3,1.21488
761,3,2,1.21485
763,3,3,1.21476
836,4,5,1.21473
736,4,3,1.21468
736,0,3,1.21468
746,0,6,1.21451
687,0,2,1.21424
734,0,6,1.21412
734,1,6,1.21412
796,0,3,1.21377
721,4,4,1.21362
773,4,6,1.21361
773,0,4,1.21361
771,2,4,1.21338
756,0,0,1.21312
719,0,5,1.21305
782,0,3,1.21294
782,2,4,1.21294
781,1,5,1.21292
743,0,3,1.2129
718,4,4,1.2128
705,0,2,1.21268
833,4,5,1.21248
704,2,6,1.21242
780,2,4,1.2123
767,0,2,1.21209
740,4,6,1.21204
751,1,1,1.21186
739,1,2,1.21182
739,0,2,1.21182
739,4,6,1.21182
747,3,3,1.21138
778,1,5,1.21121
737,1,0,1.21117
776,0,6,1.21102
764,3,4,1.21099
764,1,1,1.21099
710,0,2,1.2109
699,2,6,1.21085
763,1,1,1.21081
763,0,4,1.21081
723,4,1,1.21073
687,3,0,1.21055
758,0,2,1.21027
775,2,4,1.21024
663,4,4,1.21023
757,1,1,1.20995
707,0,5,1.20985
721,4,1,1.2098
772,4,6,1.20974
773,1,5,1.2096
773,1,1,1.2096
719,3,6,1.20925
719,4,3,1.20925
756,2,5,1.20923
756,1,1,1.20923
753,2,5,1.20905
718,1,6,1.20901
781,4,5,1.20897
782,1,1,1.20897
793,0,3,1.20885
704,1,3,1.20871
752,3,2,1.2086
703,0,5,1.20854
741,4,2,1.20851
691,0,6,1.20843
780,1,1,1.20833
780,0,3,1.20833
730,0,1,1.20814
713,3,1,1.20802
751,0,3,1.20801
729,1,0,1.20782
788,4,5,1.20777
766,1,5,1.20751
766,4,5,1.20751
766,4,6,1.20751
750,3,2,1.20743
726,2,2,1.20739
727,0,1,1.20728
727,0,6,1.20728
761,0,3,1.20709
761,0,4,1.20709
776,4,5,1.20705
723,2,2,1.20695
800,2,1,1.20692
746,1,1,1.20692
801,2,1,1.20686
676,4,4,1.20682
734,4,2,1.20649
758,0,4,1.20641
758,4,6,1.20641
775,4,5,1.20624
732,2,0,1.20596
694,1,4,1.20591
705,0,0,1.20524
743,3,2,1.20518
703,0,0,1.20486
716,1,0,1.20478
752,2,5,1.20477
741,2,4,1.20466
790,4,5,1.20448
714,1,6,1.20444
740,2,4,1.20434
689,1,4,1.20405
748,1,5,1.20404
748,4,6,1.20404
747,0,4,1.20386
677,0,6,1.20365
750,2,4,1.20356
750,3,4,1.20356
737,0,0,1.20351
737,2,4,1.20351
737,2,1,1.20351
688,2,6,1.20349
688,3,3,1.20349
699,3,3,1.20347
817,4,5,1.20323
761,1,5,1.20321
723,4,2,1.20316
676,2,4,1.20312
709,2,1,1.20312
708,0,0,1.20309
653,0,2,1.20304
819,4,5,1.20296
735,2,4,1.20286
735,3,2,1.20286
724,1,0,1.20278
686,3,3,1.2026
695,0,5,1.20243
673,4,3,1.2024
745,2,5,1.20238
722,4,6,1.20226
732,1,2,1.20215
720,3,3,1.20208
671,3,0,1.20175
756,1,5,1.20145
670,4,3,1.20136
703,4,1,1.20117
716,2,5,1.20102
741,1,5,1.20081
741,3,5,1.20081
715,0,0,1.20081
790,2,1,1.20056
655,4,3,1.20042
712,2,2,1.20018
747,2,1,1.20009
654,4,3,1.19998
665,0,6,1.19985
697,3,1,1.19981
688,3,6,1.1998
726,2,0,1.1997
726,3,2,1.1997
737,1,5,1.19967
727,3,2,1.19949
727,2,5,1.19949
708,3,2,1.19943
709,2,4,1.19943
746,2,1,1.19933
760,4,5,1.19918
675,2,6,1.19917
674,2,4,1.199
724,2,5,1.19893
724,2,0,1.19893
784,2,1,1.19885
707,2,4,1.19878
639,4,2,1.19877
673,2,6,1.19875
733,3,4,1.19853
722,0,0,1.19841
722,2,1,1.19841
757,4,5,1.19839
671,3,2,1.1981
744,3,4,1.19793
796,2,1,1.1979
719,2,5,1.19784
705,1,6,1.1978
705,0,1,1.1978
798,4,5,1.19768
718,3,5,1.19764
753,4,5,1.1976
704,4,0,1.19759
691,1,3,1.19748
691,4,2,1.19748
691,3,1,1.19748
669,4,2,1.19737
715,2,0,1.19706
715,3,2,1.19706
668,3,6,1.19696
690,1,1,1.19686
700,4,2,1.19674
700,4,1,1.19674
731,3,5,1.19674
645,4,3,1.19665
710,0,1,1.19618
699,4,2,1.19608
699,1,1,1.19608
699,4,5,1.19608
728,3,5,1.19607
737,3,5,1.19584
709,4,2,1.19574
676,3,6,1.19572
727,1,2,1.1956
765,2,1,1.19543
760,2,1,1.19531
685,4,6,1.19514
673,3,3,1.1951
706,4,2,1.19477
733,3,5,1.19471
721,3,2,1.19454
671,3,6,1.19444
683,2,1,1.19439
705,2,2,1.19408
670,2,4,1.19403
754,2,1,1.19376
648,3,0,1.19362
681,4,6,1.19354
752,2,1,1.1933
742,3,4,1.19327
714,1,1,1.19325
711,4,5,1.19321
711,2,0,1.19321
713,4,5,1.1932
690,4,5,1.19317
679,1,3,1.19309
667,3,5,1.19297
731,3,4,1.19282
698,2,2,1.19279
712,0,4,1.19274
712,3,5,1.19274
697,2,2,1.19258
699,2,2,1.19239
641,3,2,1.19237
767,2,1,1.19229
663,3,3,1.19227
708,3,5,1.19212
696,0,4,1.19191
675,3,5,1.19179
736,4,5,1.19169
674,0,3,1.19167
639,3,0,1.19166
672,2,2,1.19121
693,4,1,1.19094
722,4,5,1.19073
683,4,0,1.19069
649,0,0,1.19061
702,2,5,1.19045
682,4,0,1.19025
704,0,4,1.19017
703,0,4,1.19012
623,0,2,1.19011
715,1,5,1.18955
714,0,4,1.18952
689,4,5,1.18941
679,0,5,1.1894
678,0,0,1.18918
666,0,3,1.18917
666,2,2,1.18917
666,2,6,1.18917
698,2,0,1.18916
698,3,5,1.18916
677,4,5,1.18897
699,2,0,1.1887
663,3,6,1.18868
708,0,4,1.18846
653,4,5,1.18841
676,4,0,1.18831
675,4,6,1.1881
639,4,5,1.1881
661,2,2,1.18784
661,2,0,1.18784
652,0,1,1.18782
695,2,3,1.18781
673,0,5,1.18779
694,1,0,1.18775
635,2,0,1.18708
670,1,4,1.18671
657,2,2,1.18664
623,3,0,1.1866
633,3,2,1.18657
704,1,2,1.18647
718,3,4,1.18627
668,0,1,1.18595
711,3,4,1.18591
700,1,2,1.18576
700,1,5,1.18576
689,2,0,1.18575
689,3,5,1.18575
689,2,3,1.18575
679,4,1,1.1857
664,4,6,1.18531
677,1,1,1.1853
663,0,3,1.18509
699,1,5,1.18501
640,2,0,1.18478
676,1,2,1.18461
675,4,0,1.18441
674,0,0,1.18433
661,0,3,1.18423
661,4,6,1.18423
661,0,1,1.18423
652,1,3,1.18413
673,4,5,1.18413
673,3,1,1.18413
660,0,3,1.18412
660,0,1,1.18412
651,3,3,1.18381
706,1,2,1.18371
659,1,4,1.18369
684,0,1,1.18348
684,1,2,1.18348
684,1,5,1.18348
615,2,2,1.18335
692,1,0,1.18319
658,1,3,1.18315
623,0,4,1.18309
670,3,1,1.18304
680,1,2,1.18233
680,0,1,1.18233
668,4,0,1.18228
668,2,3,1.18228
711,1,2,1.18227
621,0,4,1.18215
647,4,1,1.18211
689,1,0,1.18209
646,3,5,1.18209
679,2,0,1.18201
645,0,1,1.18196
667,2,3,1.18196
667,4,0,1.18196
666,1,2,1.18187
642,2,6,1.18186
644,0,1,1.18184
644,4,1,1.18184
678,0,4,1.18182
664,2,1,1.1817
664,2,3,1.1817
664,1,3,1.1817
628,3,2,1.18169
665,1,2,1.18167
665,1,0,1.18167
677,0,4,1.18163
677,1,0,1.18163
663,2,3,1.1815
662,3,1,1.18129
653,4,0,1.1811
600,4,4,1.18077
675,1,0,1.18072
610,3,0,1.18063
661,2,3,1.18062
625,4,0,1.18056
617,4,2,1.18055
617,2,6,1.18055
660,4,0,1.18053
652,4,0,1.18044
652,2,1,1.18044
616,2,6,1.18037
650,4,1,1.18024
659,3,1,1.18009
624,4,5,1.17999
671,1,1,1.17983
684,2,0,1.17977
683,1,2,1.1796
633,1,2,1.17959
657,0,3,1.17945
657,4,1,1.17945
670,1,1,1.17938
606,2,0,1.1791
614,1,2,1.17904
655,2,3,1.17892
629,0,4,1.17883
629,3,3,1.17883
648,2,1,1.1787
604,2,6,1.17845
647,0,5,1.17838
654,3,1,1.17836
654,2,3,1.17836
642,1,3,1.17829
645,0,5,1.17829
645,1,3,1.17829
698,3,4,1.17828
678,1,5,1.17814
643,2,1,1.17808
612,4,2,1.17791
612,3,5,1.17791
663,1,1,1.17791
627,3,5,1.17782
653,4,1,1.17744
611,1,2,1.17742
676,1,6,1.17721
625,0,0,1.17708
610,3,5,1.17684
635,2,1,1.17655
635,0,5,1.17655
635,0,0,1.17655
659,0,4,1.17649
659,2,5,1.17649
636,0,5,1.17625
636,2,1,1.17625
597,2,3,1.17623
597,0,1,1.17623
671,1,5,1.17618
658,2,5,1.17591
658,0,4,1.17591
657,1,1,1.17585
630,0,0,1.17572
595,2,2,1.17565
669,2,5,1.1754
614,2,4,1.17537
648,2,3,1.17497
680,3,4,1.17494
580,2,0,1.1748
593,2,3,1.17471
593,2,0,1.17471
592,2,2,1.17467
641,0,6,1.17463
591,2,6,1.17449
620,2,4,1.17444
662,1,6,1.17413
577,4,0,1.17388
576,4,4,1.1736
618,3,3,1.1736
587,4,5,1.17325
587,0,1,1.17325
673,3,4,1.17317
600,3,3,1.17308
652,0,3,1.17307
652,1,1,1.17307
610,2,4,1.17306
610,3,3,1.17306
624,2,4,1.17299
637,2,4,1.17288
637,3,1,1.17288
585,2,2,1.17273
633,3,1,1.17261
623,1,3,1.17256
597,0,4,1.17244
630,4,6,1.17229
692,3,4,1.17224
649,0,3,1.17224
584,4,5,1.1722
596,3,3,1.17211
656,2,5,1.17207
670,0,4,1.17206
607,0,2,1.17199
669,1,6,1.17174
682,3,4,1.17171
614,3,2,1.17171
582,4,3,1.17154
628,0,6,1.17133
581,4,3,1.17129
648,2,5,1.17124
646,3,1,1.17101
666,1,5,1.17093
644,1,4,1.17089
664,1,6,1.17089
592,2,6,1.17089
643,1,0,1.17083
665,1,6,1.17076
568,2,0,1.17069
590,3,4,1.17057
639,3,6,1.17031
589,4,5,1.17025
625,1,1,1.17014
576,4,3,1.16993
617,3,6,1.16978
553,2,6,1.16971
635,1,1,1.16952
587,2,3,1.16951
652,2,5,1.16938
633,1,0,1.16912
633,1,1,1.16912
598,3,5,1.16897
598,1,2,1.16897
649,1,0,1.16856
683,3,4,1.1685
656,3,4,1.16849
560,4,4,1.16835
596,3,5,1.16832
596,0,0,1.16832
607,0,0,1.1682
622,4,1,1.16816
622,1,0,1.16816
622,3,4,1.16816
614,3,6,1.16805
621,3,4,1.16795
594,3,4,1.16767
558,4,4,1.16758
581,0,1,1.16756
641,4,6,1.16753
641,1,4,1.16753
648,4,6,1.16751
646,4,6,1.16731
645,1,0,1.16728
613,1,0,1.16728
613,0,6,1.16728
665,1,5,1.16713
556,4,0,1.1671
579,4,5,1.16707
593,0,0,1.16706
662,3,4,1.16697
640,1,4,1.16694
578,3,0,1.16682
619,0,6,1.1666
619,0,5,1.1666
617,1,3,1.1662
661,1,5,1.16618
616,0,5,1.16611
638,1,4,1.16589
550,4,4,1.16562
601,1,3,1.1656
586,4,1,1.16554
630,1,4,1.16544
600,3,1,1.16538
585,4,1,1.16531
598,2,4,1.16518
548,4,0,1.16507
649,1,6,1.16489
608,0,6,1.16461
607,0,6,1.1644
607,4,6,1.1644
621,2,1,1.1644
614,1,5,1.16439
614,1,1,1.16439
582,2,1,1.16406
582,4,1,1.16406
627,3,6,1.16397
606,0,6,1.16384
581,2,1,1.16382
648,1,5,1.16378
557,3,4,1.16378
626,2,3,1.16377
644,0,3,1.1636
613,3,1,1.16357
605,4,6,1.16352
605,3,4,1.16352
647,3,4,1.16346
647,1,6,1.16346
579,2,3,1.16336
568,0,4,1.16324
625,1,4,1.16319
612,0,5,1.163
577,3,3,1.1628
566,0,4,1.16275
566,0,0,1.16275
566,3,0,1.16275
576,2,1,1.16257
552,2,4,1.16254
635,1,5,1.1625
611,1,0,1.16242
631,2,5,1.16206
587,0,0,1.16204
650,3,4,1.16203
630,1,5,1.16201
630,2,5,1.16201
563,4,5,1.16201
586,1,0,1.16182
615,1,5,1.16171
615,4,6,1.16171
632,2,5,1.16168
585,4,2,1.1616
538,3,4,1.16157
600,4,6,1.16154
656,1,5,1.16132
596,3,1,1.16073
642,3,4,1.16044
570,2,1,1.16034
620,1,5,1.16012
581,1,0,1.16009
581,3,3,1.16009
594,3,6,1.16009
569,4,1,1.15992
640,3,4,1.1598
543,2,4,1.15978
592,3,6,1.15956
592,0,2,1.15956
593,3,6,1.1594
542,0,0,1.15933
618,2,1,1.1592
565,4,1,1.15917
575,1,5,1.15846
575,4,1,1.15846
540,2,4,1.15835
573,3,1,1.15792
562,1,0,1.15774
562,1,5,1.15774
599,3,2,1.15751
560,1,5,1.15737
583,1,0,1.15724
584,3,5,1.15722
614,2,1,1.15707
626,2,5,1.15687
581,4,2,1.15636
594,0,6,1.1563
580,1,5,1.15627
580,3,2,1.15627
606,1,5,1.15621
569,3,2,1.15621
533,4,5,1.15599
555,0,1,1.15592
542,0,1,1.15577
590,2,4,1.15566
567,3,2,1.15556
589,2,4,1.15534
541,0,1,1.15522
553,2,2,1.15509
636,1,6,1.1548
575,0,2,1.15477
575,1,2,1.15477
588,3,2,1.15476
574,4,6,1.15445
585,3,6,1.15418
610,1,6,1.15414
572,1,2,1.15403
572,0,2,1.15403
609,0,3,1.15382
560,4,3,1.1537
560,3,2,1.1537
583,1,3,1.15353
502,2,6,1.15352
584,1,3,1.15347
584,0,5,1.15347
584,3,6,1.15347
525,3,4,1.15344
607,4,1,1.15303
570,0,2,1.15293
594,0,5,1.15251
634,1,6,1.15233
579,0,5,1.15225
567,3,1,1.15184
508,4,1,1.15178
604,1,4,1.15175
551,4,3,1.15168
566,1,2,1.15164
507,2,6,1.1516
506,4,1,1.15128
506,1,5,1.15128
588,1,4,1.15101
505,3,4,1.151
529,4,1,1.151
548,1,2,1.15099
547,0,6,1.15085
547,4,3,1.15085
574,4,2,1.15076
573,4,2,1.15056
537,1,5,1.1505
585,0,6,1.15047
546,3,0,1.15034
546,1,0,1.15034
502,3,4,1.15007
571,0,5,1.14992
535,0,1,1.14985
545,2,2,1.14983
544,3,3,1.14969
544,3,0,1.14969
597,0,3,1.14967
511,4,5,1.14943
559,4,2,1.14938
596,1,1,1.14935
595,0,3,1.14919
558,3,1,1.14917
521,1,5,1.14899
499,4,1,1.14898
533,1,4,1.14877
613,0,3,1.14875
542,3,3,1.14866
532,2,0,1.14853
519,1,0,1.14842
618,1,6,1.1484
552,1,3,1.14823
488,0,3,1.14822
567,1,3,1.14813
567,1,4,1.14813
541,1,2,1.14804
604,1,6,1.14794
517,1,5,1.14784
549,3,1,1.14758
540,0,6,1.14752
548,2,3,1.14747
548,0,2,1.14747
539,0,3,1.1474
539,2,3,1.1474
539,3,1,1.1474
529,4,0,1.14738
547,1,3,1.14735
547,0,2,1.14735
602,0,3,1.1473
526,4,0,1.14693
546,1,3,1.14682
622,1,6,1.14679
585,0,3,1.14675
562,0,2,1.14665
513,4,5,1.14653
626,1,6,1.14651
544,0,2,1.14617
480,1,5,1.14602
523,0,3,1.1456
534,1,2,1.14548
581,0,3,1.14517
533,1,0,1.14515
569,0,6,1.14505
555,0,4,1.14502
518,1,4,1.14475
552,1,6,1.14465
552,3,6,1.14465
531,1,2,1.14461
551,1,6,1.14457
591,1,1,1.14447
591,1,4,1.14447
592,1,6,1.14445
592,1,4,1.14445
506,1,0,1.14432
530,3,1,1.14418
576,0,3,1.14417
505,2,5,1.14407
548,0,3,1.14395
516,0,0,1.14393
547,4,6,1.14386
515,2,0,1.14352
503,2,5,1.14327
514,0,2,1.14319
514,1,4,1.14319
585,1,6,1.14304
535,2,3,1.14273
535,0,6,1.14273
524,4,3,1.14224
523,3,3,1.14201
490,0,1,1.14199
521,3,0,1.14195
557,1,4,1.14189
522,3,1,1.14188
522,0,2,1.14188
607,2,5,1.14165
595,1,4,1.14163
556,2,5,1.14157
509,0,0,1.14157
509,2,0,1.14157
542,2,1,1.14155
542,1,3,1.14155
477,4,1,1.14149
497,4,4,1.14138
508,2,0,1.14124
531,3,6,1.14101
554,1,6,1.14093
554,0,3,1.14093
541,0,5,1.14087
517,4,3,1.14084
505,2,0,1.1406
530,3,6,1.14057
566,4,6,1.14053
549,0,5,1.1405
549,3,2,1.1405
576,2,5,1.14049
576,1,6,1.14049
553,0,3,1.14047
516,3,1,1.14042
547,1,4,1.14036
528,3,0,1.14026
529,3,6,1.14014
515,3,0,1.14
537,0,4,1.13982
484,2,6,1.13976
502,3,1,1.1397
514,0,1,1.13968
513,2,2,1.13954
586,1,6,1.13948
483,3,4,1.13937
493,2,4,1.13926
545,3,5,1.13921
545,1,4,1.13921
545,0,5,1.13921
544,0,5,1.13914
610,2,5,1.139
511,2,2,1.13899
571,2,5,1.1389
522,2,1,1.13832
559,0,3,1.13829
534,0,4,1.13825
557,2,5,1.13824
557,3,5,1.13824
507,3,0,1.13769
474,0,1,1.1375
474,0,3,1.1375
517,0,6,1.13734
541,3,2,1.13728
550,4,2,1.13728
568,2,5,1.13714
505,3,0,1.13713
591,2,5,1.13696
548,4,2,1.13691
538,4,6,1.13671
589,2,5,1.1367
540,1,6,1.1367
540,3,6,1.1367
540,4,6,1.1367
485,0,1,1.13665
515,3,3,1.13648
515,0,4,1.13648
515,0,6,1.13648
526,2,3,1.13627
526,1,6,1.13627
470,0,1,1.13607
536,3,6,1.13594
561,1,1,1.13587
457,4,6,1.13573
481,1,3,1.13572
562,2,5,1.13555
511,4,3,1.1355
511,3,3,1.1355
525,0,6,1.13547
500,1,6,1.13532
479,2,4,1.13514
524,2,3,1.13503
498,1,0,1.13495
478,3,1,1.13482
522,2,5,1.13475
559,1,1,1.13459
477,2,4,1.13449
497,1,6,1.13444
497,1,2,1.13444
533,4,2,1.13432
507,2,2,1.13421
475,2,0,1.1342
489,1,3,1.1342
555,1,1,1.13411
551,1,1,1.1339
506,1,2,1.13388
473,1,3,1.13383
488,1,3,1.13378
568,1,1,1.13341
486,2,0,1.1334
548,2,5,1.13339
567,1,1,1.13327
528,2,5,1.13311
540,3,5,1.13309
502,1,4,1.1328
514,2,1,1.13264
468,2,0,1.13254
494,1,3,1.13251
494,2,2,1.13251
536,1,1,1.13237
482,2,3,1.13218
466,3,1,1.13216
483,4,5,1.13216
535,1,1,1.13205
480,2,3,1.13205
511,0,4,1.13202
491,2,2,1.13183
499,2,2,1.13162
524,0,4,1.13143
455,0,3,1.13134
534,1,3,1.13102
497,1,1,1.13097
542,1,1,1.13088
507,0,4,1.13073
489,1,0,1.13059
532,1,1,1.13053
506,0,4,1.13041
488,2,3,1.13017
541,2,5,1.13011
516,1,6,1.12989
486,3,0,1.12982
504,3,3,1.12976
449,3,1,1.12967
485,2,3,1.1295
502,0,0,1.12934
529,4,2,1.12928
546,1,1,1.12923
468,2,5,1.12919
514,4,6,1.12912
513,4,2,1.12905
494,2,3,1.12894
512,4,6,1.12886
466,4,5,1.12885
536,3,5,1.12881
481,4,3,1.12869
483,4,3,1.12855
511,2,1,1.12854
465,4,5,1.12837
491,0,0,1.1283
499,1,3,1.12815
479,4,3,1.12813
498,2,3,1.12805
521,4,6,1.12785
478,0,2,1.12781
452,2,5,1.12765
523,4,6,1.12765
522,4,6,1.12761
433,0,3,1.1276
509,1,6,1.12752
432,0,5,1.12718
442,4,1,1.12715
506,4,2,1.12693
431,0,3,1.12685
517,1,3,1.12684
530,3,5,1.12613
527,4,6,1.12594
527,1,1,1.12594
515,3,2,1.12593
502,4,2,1.12589
503,3,2,1.12584
458,4,5,1.12578
457,0,2,1.12577
529,3,5,1.12566
501,3,2,1.12557
494,0,6,1.12537
482,4,2,1.12506
482,4,6,1.12506
480,0,6,1.12506
480,4,2,1.12506
500,4,2,1.12488
499,3,2,1.12468
498,2,1,1.1246
464,0,2,1.12446
478,4,6,1.12431
478,1,1,1.12431
463,4,3,1.12422
497,4,0,1.12404
474,1,2,1.12384
421,0,3,1.12351
431,3,1,1.12348
489,3,2,1.12339
489,0,5,1.12339
472,1,1,1.12319
472,2,6,1.12319
496,2,1,1.12296
496,4,6,1.12296
488,3,3,1.12295
420,1,5,1.12293
516,0,5,1.12287
487,0,6,1.12275
486,2,1,1.12267
486,0,5,1.12267
419,2,3,1.12261
471,2,4,1.12257
471,1,2,1.12257
495,4,0,1.12251
515,0,5,1.12241
528,3,5,1.12238
485,0,5,1.12235
501,3,6,1.12212
484,0,0,1.12178
417,2,3,1.12174
465,3,0,1.12171
465,1,0,1.12171
445,2,5,1.12171
492,2,1,1.12167
510,0,5,1.12139
493,3,2,1.12134
483,2,1,1.12134
453,0,5,1.12115
415,1,5,1.12103
415,4,6,1.12103
478,0,6,1.12081
524,3,5,1.12062
414,1,5,1.1206
432,3,6,1.12045
442,2,5,1.12042
451,4,5,1.12041
449,3,4,1.11968
410,0,1,1.1196
447,1,0,1.11954
448,0,2,1.11944
399,1,3,1.11939
468,4,0,1.11914
469,3,5,1.11914
469,1,2,1.11914
428,3,6,1.11914
457,4,2,1.11912
471,4,4,1.11912
471,3,6,1.11912
495,3,3,1.11897
470,4,4,1.11891
436,0,1,1.11885
465,4,2,1.11839
445,1,2,1.11838
417,3,1,1.11829
481,3,2,1.11814
480,1,6,1.11807
452,1,0,1.11779
483,0,4,1.11773
478,4,0,1.1173
403,0,1,1.1172
432,2,5,1.11708
442,1,2,1.11705
461,3,6,1.11699
461,1,4,1.11699
477,3,2,1.11698
475,0,5,1.11696
441,0,2,1.1169
473,1,6,1.11681
476,3,3,1.11679
401,4,6,1.11649
440,1,2,1.1164
467,1,4,1.11638
472,0,5,1.11637
472,3,3,1.11637
448,1,0,1.11612
448,3,6,1.11612
420,1,2,1.11611
438,0,2,1.11602
438,3,0,1.11602
468,0,5,1.11579
469,3,2,1.11576
488,4,0,1.11573
458,3,6,1.1157
437,3,0,1.11569
471,3,2,1.11568
466,1,6,1.11561
495,3,6,1.11543
501,0,5,1.11521
456,1,2,1.11516
456,2,4,1.11516
426,2,5,1.11473
494,3,6,1.11465
434,0,2,1.11463
424,1,0,1.11456
374,0,3,1.11422
433,1,2,1.11422
491,3,6,1.11415
454,3,6,1.11408
478,3,5,1.1138
403,2,0,1.11377
451,0,4,1.11376
451,4,3,1.11376
432,4,5,1.11372
441,2,6,1.11356
490,0,4,1.11353
476,0,0,1.1133
467,4,4,1.11311
467,3,5,1.11311
449,1,4,1.11301
460,2,2,1.11287
460,0,6,1.11287
419,0,2,1.11237
466,3,5,1.1123
456,1,4,1.11181
435,3,2,1.11181
397,0,1,1.11162
452,1,4,1.11122
462,4,0,1.11064
443,3,2,1.11054
432,3,4,1.11035
403,3,1,1.11034
461,4,0,1.11032
414,4,1,1.11016
431,2,6,1.11003
473,2,2,1.11
413,4,1,1.10992
413,2,5,1.10992
447,0,4,1.10972
447,1,4,1.10972
430,2,6,1.10971
429,2,6,1.10948
420,3,0,1.10928
381,4,6,1.10922
457,3,3,1.10916
468,2,1,1.10909
428,3,4,1.10906
437,1,6,1.10903
419,3,0,1.10896
419,1,0,1.10896
436,2,6,1.10892
436,3,4,1.10892
436,1,6,1.10892
516,3,5,1.10884
471,2,1,1.10879
407,4,1,1.10863
502,3,5,1.10862
397,2,0,1.10817
427,3,4,1.10813
417,1,0,1.10794
417,3,0,1.10794
452,3,3,1.10793
425,2,6,1.10789
511,3,5,1.10764
455,2,2,1.10763
480,3,5,1.10759
462,0,4,1.10731
443,0,4,1.10716
432,1,6,1.10699
442,3,5,1.10696
362,0,5,1.10687
441,0,4,1.10687
441,4,2,1.10687
431,1,6,1.10667
412,4,5,1.10641
439,0,0,1.10634
391,2,0,1.10621
448,3,3,1.10615
457,4,0,1.10584
399,4,1,1.10578
458,4,4,1.10562
456,4,0,1.10512
388,0,0,1.10501
488,3,5,1.10489
397,2,5,1.10472
452,4,4,1.10464
452,0,0,1.10464
434,2,2,1.10462
424,3,4,1.10452
425,4,3,1.10451
425,4,2,1.10451
417,2,1,1.10448
375,2,5,1.10436
455,0,0,1.10425
463,2,1,1.10414
405,1,0,1.10405
492,3,5,1.10404
454,0,0,1.10393
451,4,4,1.10379
385,2,3,1.10373
461,0,0,1.10365
404,2,1,1.10363
432,0,0,1.10362
442,4,0,1.10359
442,4,4,1.10359
441,1,4,1.10353
402,2,1,1.10335
431,2,1,1.1033
431,0,0,1.1033
413,2,1,1.10298
413,2,6,1.10298
430,2,2,1.10298
440,4,4,1.10295
440,4,3,1.10295
448,0,6,1.10283
429,0,4,1.10278
410,4,5,1.10253
428,2,1,1.10234
408,3,5,1.10219
419,0,0,1.10213
368,0,2,1.10213
398,0,2,1.10196
418,3,5,1.10181
388,4,4,1.10153
387,0,1,1.10121
365,0,2,1.10115
425,1,6,1.10113
417,0,0,1.10103
417,3,5,1.10103
364,4,6,1.10095
405,4,2,1.10061
423,2,1,1.10049
415,0,0,1.10027
432,1,4,1.10026
404,4,2,1.10018
403,4,5,1.10006
403,4,2,1.10006
403,3,5,1.10006
421,2,1,1.09997
447,4,0,1.0999
447,1,1,1.0999
412,3,4,1.09954
360,2,5,1.09939
411,1,6,1.09933
391,4,1,1.09932
351,0,1,1.09921
428,2,2,1.09898
399,4,2,1.09898
381,1,4,1.09856
398,4,2,1.09855
435,2,4,1.09854
435,3,3,1.09854
407,4,0,1.09849
407,4,3,1.09849
445,1,1,1.09841
418,4,2,1.0984
427,2,2,1.09787
366,4,6,1.09783
424,0,4,1.09782
444,1,1,1.0978
387,3,5,1.09774
426,2,4,1.09768
406,2,6,1.0976
375,2,0,1.09748
376,2,3,1.09737
346,0,1,1.09729
345,3,6,1.09725
423,2,2,1.09712
423,0,4,1.09712
443,1,1,1.09703
393,1,4,1.09693
404,3,2,1.09673
404,1,6,1.09673
385,1,5,1.0967
353,4,0,1.09664
403,4,3,1.09664
402,3,2,1.09654
402,4,3,1.09654
439,0,6,1.09635
430,2,4,1.09625
414,4,3,1.09624
383,4,4,1.09615
371,3,1,1.09609
413,4,0,1.09604
401,3,2,1.09588
391,2,1,1.09587
369,2,0,1.09569
420,0,4,1.09563
367,4,4,1.09529
381,4,5,1.095
418,3,3,1.09499
418,4,4,1.09499
348,4,0,1.09488
338,2,5,1.09478
337,0,6,1.09451
424,0,6,1.09448
427,0,6,1.09445
378,1,4,1.09443
397,4,3,1.09436
397,4,0,1.09436
397,1,4,1.09436
379,4,0,1.09436
325,0,3,1.09435
426,0,6,1.09427
417,3,3,1.09413
386,4,3,1.09394
363,1,3,1.09391
423,2,4,1.09374
423,3,3,1.09374
422,2,4,1.09356
374,4,3,1.09333
374,4,0,1.09333
403,3,4,1.09321
392,4,3,1.0932
362,3,1,1.09308
362,4,0,1.09308
362,1,3,1.09308
384,3,2,1.09286
414,4,4,1.09276
342,0,1,1.09271
412,4,0,1.09266
371,2,6,1.09265
371,1,6,1.09265
361,2,6,1.09259
372,1,4,1.09258
372,1,0,1.09258
360,3,1,1.09252
382,4,5,1.09243
382,4,2,1.09243
428,0,6,1.09225
408,2,2,1.09205
330,2,5,1.09204
400,0,4,1.09187
409,2,2,1.09184
329,3,6,1.09177
398,3,4,1.09173
348,4,1,1.09136
357,0,2,1.09128
328,3,6,1.09121
424,4,4,1.09113
314,2,0,1.09111
